discount,purchase
2.5,520.4310715275155
2.5,436.43363808391814
2.5,477.9414800038183
2.5,394.715362482062
2.5,457.88096061204186
2.5,502.76474167917434
2.5,499.8211111802928
2.5,448.1965591650676
2.5,429.359298572922
2.5,381.48272768441194
2.5,493.52047318977014
2.5,547.8135472066818
2.5,548.2629298681837
2.5,515.594431579232
2.5,523.2968555507539
2.5,478.6666725558944
2.5,368.7627291451323
2.5,466.7733507561223
2.5,502.9498237892028
2.5,500.5709065504573
5,910.6208266752012
5,1067.9389443503867
5,1108.157039752775
5,840.220695271906
5,815.5556543113725
5,848.335683959591
5,977.7653442352971
5,1020.5483935282375
5,809.0198789203945
5,996.6660488977236
5,826.9618769603029
5,957.1391360456307
5,979.9509244602275
5,882.5975714631614
5,1010.8888225588948
5,882.7048398324409
5,977.2914442036367
5,923.0065995327532
5,1141.3219740020306
5,1015.4340943801004
7.5,2010.8187246583586
7.5,1862.1799653917471
7.5,2325.002654132597
7.5,1812.539139389948
7.5,2185.306914365276
7.5,2026.5760145275035
7.5,2319.3851532736926
7.5,1978.6740005864353
7.5,1904.5122737955023
7.5,2305.515764815507
7.5,2146.7131028521244
7.5,2146.475348148145
7.5,2265.895598394027
7.5,2159.8456633504557
7.5,2061.1836914774885
7.5,2124.2656579813315
7.5,1968.466064552093
7.5,2075.244674095559
7.5,2178.1558819957845
7.5,2109.2103148490173
10,4151.5510207297
10,4005.5304947896793
10,4112.379136558184
10,4210.133631464482
10,3825.924790773978
10,3870.0622555157406
10,4283.869735515762
10,4510.826115189622
10,4081.5236565025184
10,4064.5983813539656
10,3824.5918299533846
10,4315.781927376595
10,4354.524311453955
10,4071.212738101678
10,4383.521941769699
10,4173.108706607152
10,4605.86824119255
10,4305.459818521593
10,4099.566805370211
10,4281.009588215162
